2000,North Ayrshire,Scotland,A737,10052.538461538461,2746091.5384615385
2000,Glasgow City,Scotland,A74,13013.857142857143,1297940.0
2000,Dumfries and Galloway,Scotland,A712,806.2,1215596.0
2001,West Dunbartonshire,Scotland,A82,25186.066666666666,4511886.666666667
2001,Dumfries and Galloway,Scotland,A716,1887.6,1043024.0
2002,Dumfries and Galloway,Scotland,A718,3463.0,454571.0
2003,Aberdeenshire,Scotland,A93,3330.2,5806456.5
2003,Stirling,Scotland,A875,2950.5,2503717.5
2003,Midlothian,Scotland,A720,36899.0,13468135.0
2004,Comhairle nan Eilean Siar,Scotland,A865,992.5,2394400.0
2004,Comhairle nan Eilean Siar,Scotland,A867,697.0,944072.5
2004,West Dunbartonshire,Scotland,A812,6907.0,0.0
2005,Scottish Borders,Scotland,A7,7788.533333333334,5613043.0
2005,West Lothian,Scotland,A89,12080.125,5689756.875
2005,Dumfries and Galloway,Scotland,A716,2032.6,1134712.0
2005,South Lanarkshire,Scotland,A721,4387.4,5159786.0
2005,Glasgow City,Scotland,A749,13118.5,2875470.0
2006,Fife,Scotland,A92,23550.64285714286,16677710.357142856
2006,Glasgow City,Scotland,A728,12651.0,1542246.6666666667
2007,Inverclyde,Scotland,A770,10988.5,6648566.25
2007,Dumfries and Galloway,Scotland,A713,2656.6666666666665,1719068.888888889
2007,Highland,Scotland,A890,892.5,5200155.0
2007,Clackmannanshire,Scotland,A908,7570.333333333333,3109556.6666666665
2008,East Lothian,Scotland,A6137,3256.6666666666665,1279446.6666666667
2009,Inverclyde,Scotland,A761,7848.666666666667,3025728.3333333335
2009,Falkirk,Scotland,A977,15191.0,0.0
2010,Fife,Scotland,M90,48134.142857142855,12724369.285714285
2010,South Lanarkshire,Scotland,A724,14685.888888888889,3075408.888888889
2012,Renfrewshire,Scotland,A8,13214.1,3862138.0
2013,East Dunbartonshire,Scotland,A810,12330.0,4500450.0
2013,Falkirk,Scotland,A977,17686.0,0.0
2014,Stirling,Scotland,A84,7667.833333333333,9640319.166666666
2014,Highland,Scotland,A861,599.1666666666666,1828285.0
2014,Aberdeen City,Scotland,A93,10425.666666666666,4264234.166666667
2014,Glasgow City,Scotland,A728,16978.333333333332,640858.8888888889
2015,Moray,Scotland,A939,806.5,1649982.5
2016,Highland,Scotland,A9,9855.441176470587,12646681.029411765
2001,Hampshire,South East,M27,84348.6875,43164170.0
2001,Oxfordshire,South East,A4074,16284.714285714286,11025346.42857143
2002,Kent,South East,A28,15838.827586206897,5200356.379310345
2003,Surrey,South East,A24,26597.8125,8600107.1875
2003,Hampshire,South East,A331,52521.42857142857,2784167.8571428573
2004,Hampshire,South East,A326,21817.666666666668,7854394.444444444
2005,Kent,South East,A268,6402.5,5843650.0
2006,East Sussex,South East,A229,5599.0,0.0
2007,East Sussex,South East,A26,16290.5,9362797.5
2007,East Sussex,South East,A27,31199.6,16645460.0
2008,Reading,South East,A4155,21972.0,1039276.6666666666
2009,Bracknell Forest,South East,A329,27617.166666666668,1207845.8333333333
2011,East Sussex,South East,A2270,18836.5,6875322.5
2011,Kent,South East,A2260,16057.0,1169003.75
2012,Medway,South East,A231,10386.333333333334,667828.3333333334
2013,Hampshire,South East,A30,12343.04347826087,3427873.695652174
2013,Buckinghamshire,South East,A4010,14769.6,12148368.0
2013,Medway,South East,A230,19037.0,6948505.0
2014,Windsor and Maidenhead,South East,A4,22764.428571428572,2099949.285714286
2015,Buckinghamshire,South East,A4020,22871.0,0.0
2015,Windsor and Maidenhead,South East,A4130,9836.333333333334,2584443.3333333335
2000,East Cheshire,North West,A532,10737.666666666666,2605370.0
2000,West Cheshire,North West,A5116,16183.0,2970005.0
2001,Lancashire,North West,A585,20492.666666666668,7439997.777777778
2001,Cumbria,North West,A5093,2348.0,5999140.0
2002,Halton,North West,M56,65070.666666666664,10158132.5
2003,Bolton,North West,A6027,28303.666666666668,0.0
2003,West Cheshire,North West,A548,14821.0,2739690.0
2006,West Cheshire,North West,A559,12169.25,4518700.0
2006,Tameside,North West,A6140,16628.666666666668,2085245.0
2007,Bury,North West,A576,24047.0,0.0
2008,West Cheshire,North West,A49,12374.222222222223,6625845.0
2008,Bolton,North West,A6058,35149.0,0.0
2015,West Cheshire,North West,A5268,22759.6,0.0
2015,Oldham,North West,M60,95814.75,18833817.5
2016,Blackburn with Darwen,North West,A6062,6819.0,4977870.0
2016,Lancashire,North West,A646,9932.4,3119363.0
2000,Hartlepool,North East,A1049,6566.0,1097555.0
2000,North Tyneside,North East,A19,29474.714285714286,3462546.4285714286
2000,Durham,North East,A181,13069.666666666666,9646585.0
2001,Northumberland,North East,A19,25103.0,6458918.333333333
2001,Northumberland,North East,A192,11728.181818181818,2295252.727272727
2003,Gateshead,North East,A6076,6961.0,2540765.0
2004,Middlesbrough,North East,A1043,13288.0,0.0
2006,Sunderland,North East,A1018,18303.266666666666,713502.0
2007,Newcastle upon Tyne,North East,A695,17601.666666666668,1889483.3333333333
2007,Durham,North East,A6072,13068.0,3601090.0
2007,North Tyneside,North East,A1149,7913.0,0.0
2009,Stockton-on-Tees,North East,A66,40252.5,8706710.0
2010,Redcar and Cleveland,North East,A174,23634.833333333332,17342305.833333332
2012,Northumberland,North East,A68,4236.571428571428,7324090.0
2012,North Tyneside,North East,A188,19730.5,4060077.5
2012,Hartlepool,North East,A689,22858.333333333332,17683641.666666668
2014,Sunderland,North East,A195,16719.333333333332,637472.5
2015,Stockton-on-Tees,North East,A1046,16731.2,4021862.0
2016,Redcar and Cleveland,North East,A1053,14340.666666666666,2630190.0
2000,Southwark,London,A3203,16211.0,0.0
2001,Hackney,London,A1202,28517.75,0.0
2002,Redbridge,London,A114,19169.666666666668,0.0
2003,City of London,London,A1211,16861.666666666668,0.0
2004,City of London,London,A3,19181.75,0.0
2005,Richmond upon Thames,London,A307,13079.166666666666,3041180.0
2005,Hounslow,London,A316,48730.6,2253145.0
2005,Hillingdon,London,A4,25734.0,1877414.0
2007,Bromley,London,A223,14517.25,1737582.5
2008,Sutton,London,A297,13146.0,0.0
2009,Hammersmith and Fulham,London,A402,31265.5,4483842.5
2010,Islington,London,A5203,11629.8,1153765.0
2010,Havering,London,M25,107678.75,59515075.0
2010,Brent,London,A4088,28483.333333333332,3321925.8333333335
2010,Havering,London,A127,49678.333333333336,15222690.0
2011,Hounslow,London,A312,36917.4,4573048.5
2012,Westminster,London,A41,14704.066666666668,0.0
2012,Haringey,London,A1010,13994.5,0.0
2012,Westminster,London,A4201,11936.5,0.0
2012,Ealing,London,A4127,23300.0,6693735.0
2013,Greenwich,London,A210,14340.25,1241000.0
2013,Lambeth,London,A3216,8146.0,0.0
2014,Islington,London,A104,15128.333333333334,0.0
2014,Waltham Forest,London,A112,14997.1,1563587.0
2015,Hillingdon,London,A40,93824.42857142857,5691549.285714285
2015,Barking and Dagenham,London,A13,94855.66666666667,34622318.333333336
2016,Tower Hamlets,London,A3211,42041.0,0.0
2016,Lewisham,London,A202,19400.0,0.0
2016,Harrow,London,A4008,16785.0,0.0
2016,Merton,London,A3,82815.5,0.0
2016,Greenwich,London,A2016,26150.75,0.0
2009,Sefton,Merseyside,A5098,9038.25,0.0
2012,Liverpool,Merseyside,A567,12702.75,0.0
2013,Knowsley,Merseyside,A5080,13322.2,2892698.0
2015,Liverpool,Merseyside,A5055,4354.0,0.0
2016,Sefton,Merseyside,A59,28177.833333333332,3286825.0
2000,Essex,East of England,A104,15705.333333333334,3870946.6666666665
2000,Hertfordshire,East of England,A505,18647.5,7379987.142857143
2001,Norfolk,East of England,A1064,12309.0,31449495.0
2002,Cambridgeshire,East of England,A605,8413.57142857143,7609832.857142857
2002,Suffolk,East of England,A1189,15434.0,2768768.3333333335
2005,Essex,East of England,A1168,18259.666666666668,1995455.0
2006,Bedford,East of England,A422,10553.0,11555535.0
2007,Suffolk,East of England,A14,37498.769230769234,25639523.269230768
2008,Cambridgeshire,East of England,A1421,6880.0,5022400.0
2009,Suffolk,East of England,A12,19958.91304347826,12515024.782608695
2009,Norfolk,East of England,A148,12273.411764705883,6626274.411764706
2010,Peterborough,East of England,A15,19789.933333333334,3124424.3333333335
2010,Norfolk,East of England,A1065,7034.571428571428,8752647.857142856
2010,Norfolk,East of England,A1076,15225.0,5557125.0
2012,Essex,East of England,A13,37420.0,10400675.0
2013,Thurrock,East of England,A128,14252.0,20807920.0
2015,Suffolk,East of England,A1088,5224.5,5512777.5
2000,Northamptonshire,East Midlands,A5123,23588.4,1871501.0
2000,Lincolnshire,East Midlands,A1111,1432.0,2613400.0
2001,Derby,East Midlands,A50,42984.0,0.0
2002,Nottinghamshire,East Midlands,A610,31958.2,8381422.0
2002,Leicestershire,East Midlands,A6004,14854.0,1604540.0
2002,Lincolnshire,East Midlands,A1073,10412.0,6851901.666666667
2003,Northamptonshire,East Midlands,A509,19978.0,11571699.285714285
2004,Nottinghamshire,East Midlands,A52,37105.42857142857,26858681.42857143
2005,Nottinghamshire,East Midlands,A60,17776.28125,4224932.03125
2008,Derbyshire,East Midlands,A6096,14910.6,1918221.0
2009,Derbyshire,East Midlands,A5132,5743.625,1245380.0
2010,Nottinghamshire,East Midlands,A1,26979.052631578947,19538277.10526316
2010,Nottinghamshire,East Midlands,A6520,16743.0,0.0
2011,Derbyshire,East Midlands,A610,15113.75,10160596.25
2011,Derby,East Midlands,A38,47499.142857142855,2333601.4285714286
2012,Derby,East Midlands,A601,27504.25,0.0
2013,Nottinghamshire,East Midlands,A6520,16754.0,0.0
2007,Warwickshire,West Midlands,A47,16508.5,0.0
2001,"Rhondda, Cynon, Taff",Wales,A4054,7027.7,1423463.5
2003,Pembrokeshire,Wales,A477,10656.166666666666,9684605.833333334
2014,Monmouthshire,Wales,A466,8860.125,2947557.5
2014,Neath Port Talbot,Wales,A4068,5952.0,0.0
2001,Hampshire,South East,A323,16000.42857142857,3253766.4285714286
2009,Kent,South East,A267,14580.5,0.0
2014,Oxfordshire,South East,A338,10048.333333333334,4236007.5
2003,Lancashire,North West,A682,14178.8,3170876.6666666665
2003,Trafford,North West,A5063,22902.5,0.0
2004,West Cheshire,North West,A483,25318.0,8072978.75
2006,Salford,North West,A577,7071.0,0.0
2006,Lancashire,North West,A5106,7097.0,5180810.0
2009,East Cheshire,North West,A530,10295.7,3974996.0
2014,Blackpool,North West,M55,14536.0,0.0
2015,Oldham,North West,A640,1895.5,369745.0
2007,Northumberland,North East,A1172,10447.5,0.0
2007,Middlesbrough,North East,A1032,16093.6,2101597.0
2000,Bexley,London,A209,9880.0,0.0
2001,Southwark,London,A3200,26595.666666666668,0.0
2001,Barking and Dagenham,London,A12,52225.5,0.0
2004,Barking and Dagenham,London,A123,13486.0,2999205.0
2004,Hackney,London,A1200,12206.333333333334,0.0
2005,Wandsworth,London,A218,13049.25,0.0
2006,Westminster,London,A3213,13303.0,0.0
2008,Southwark,London,A100,33006.8,0.0
2011,Lambeth,London,A205,27875.5,2675723.75
2014,Tower Hamlets,London,A13,44141.375,978701.875
2015,Bromley,London,A2015,13273.666666666666,0.0
2016,Newham,London,A116,12052.0,0.0
2000,St. Helens,Merseyside,M62,80876.5,58540342.5
2003,Essex,East of England,A113,11400.714285714286,4170959.285714286
2012,Essex,East of England,A113,11366.285714285714,3986738.5714285714
2016,Cambridgeshire,East of England,A605,9963.0,9357505.0
2001,Leicestershire,East Midlands,A4303,12103.666666666666,2121258.3333333335
2001,Nottingham,East Midlands,A609,17201.666666666668,5317806.666666667
2003,Nottinghamshire,East Midlands,A6006,7250.5,7256382.5
2006,Nottingham,East Midlands,A610,25474.0,2242664.285714286
2009,Northamptonshire,East Midlands,A5095,12372.2,2386881.0
2011,Nottingham,East Midlands,A453,25865.0,3918859.0
2012,Derbyshire,East Midlands,A610,14966.75,10035401.25
2000,Calderdale,Yorkshire and the Humber,A62,35130.0,0.0
2003,Leeds,Yorkshire and the Humber,A657,13829.0,6987560.0
2003,Calderdale,Yorkshire and the Humber,A647,13160.0,4803400.0
2005,Barnsley,Yorkshire and the Humber,A616,14645.0,7617769.0
2005,Rotherham,Yorkshire and the Humber,A630,33151.36363636364,2459038.1818181816
2006,Leeds,Yorkshire and the Humber,A65,25101.0,14930836.0
2006,Bradford,Yorkshire and the Humber,A6033,2496.0,3644160.0
2007,East Riding of Yorkshire,Yorkshire and the Humber,A1038,9326.0,3403990.0
2008,"Kingston upon Hull, City of",Yorkshire and the Humber,A1033,22316.0,6396868.333333333
2008,Bradford,Yorkshire and the Humber,A647,16982.555555555555,2623255.0
2009,North Yorkshire,Yorkshire and the Humber,A165,11501.857142857143,8381390.714285715
2010,Leeds,Yorkshire and the Humber,A6110,30577.25,2705927.5
2011,Doncaster,Yorkshire and the Humber,A1,65716.4,54135413.0
2012,Wakefield,Yorkshire and the Humber,A656,14401.5,0.0
2012,Calderdale,Yorkshire and the Humber,A6139,9248.0,0.0
2013,East Riding of Yorkshire,Yorkshire and the Humber,A1079,14242.833333333334,18144393.333333332
2013,Doncaster,Yorkshire and the Humber,A6182,22387.5,3440855.0
2014,Bradford,Yorkshire and the Humber,A6181,17211.85714285714,0.0
2015,North Yorkshire,Yorkshire and the Humber,A687,1956.0,2141820.0
2000,Staffordshire,West Midlands,A522,6674.909090909091,1783025.0
2000,Birmingham,West Midlands,A453,21968.14285714286,1449936.4285714286
2002,Warwickshire,West Midlands,A51,10001.0,7300730.0
2002,Shropshire,West Midlands,A51,4971.666666666667,0.0
2002,Staffordshire,West Midlands,A500,50183.0,21071158.0
2003,"Herefordshire, County of",West Midlands,A449,8565.25,2357808.75
2004,Staffordshire,West Midlands,A41,14707.5,1470950.0
2004,Wolverhampton,West Midlands,A459,12805.5,0.0
2005,"Herefordshire, County of",West Midlands,A49,16600.0,7856849.615384615
2005,Dudley,West Midlands,A4099,11348.0,4142020.0
2005,Stoke-on-Trent,West Midlands,A5007,12091.333333333334,1035505.0
2006,Wolverhampton,West Midlands,A454,22819.5,16658235.0
2007,Shropshire,West Midlands,A5191,10830.0,3952950.0
2008,Sandwell,West Midlands,A4098,9582.0,0.0
2011,Warwickshire,West Midlands,A426,16123.666666666666,3666708.888888889
2011,Warwickshire,West Midlands,M69,29781.333333333332,43224395.0
2011,Walsall,West Midlands,A4041,16526.0,12063980.0
2012,Walsall,West Midlands,A461,17483.0,2978765.0
2012,Warwickshire,West Midlands,A4254,19175.0,3245945.0
2013,Coventry,West Midlands,A45,37579.333333333336,13565103.333333334
2014,Dudley,West Midlands,A4036,22913.666666666668,8363488.333333333
2015,Walsall,West Midlands,A454,22831.2,5789995.0
2016,Warwickshire,West Midlands,A4177,9916.5,11205865.0
2016,Sandwell,West Midlands,A459,13861.5,2960697.5
2000,Carmarthenshire,Wales,A477,6798.5,7430852.5
2000,Ceredigion,Wales,A44,4515.8,2894596.0
2000,Bridgend,Wales,A4064,5094.0,3654745.0
2001,Wrexham,Wales,A5152,12630.444444444445,812936.1111111111
2001,Wrexham,Wales,A5,11340.0,4139100.0
2001,Merthyr Tydfil,Wales,A472,16022.5,0.0
2002,Neath Port Talbot,Wales,A48,13125.42857142857,3558854.285714286
2002,Pembrokeshire,Wales,A4219,584.0,213160.0
2004,The Vale of Glamorgan,Wales,A4222,7078.333333333333,1826825.0
2004,Isle of Anglesey,Wales,A5,8088.071428571428,1762063.5714285714
2004,Powys,Wales,A4077,2404.0,1754920.0
2005,Conwy,Wales,A548,5651.444444444444,2911726.6666666665
2005,Powys,Wales,A487,5528.0,2903940.0
2005,Wrexham,Wales,A495,4247.0,7750775.0
2007,"Rhondda, Cynon, Taff",Wales,A4058,18466.875,3703290.0
2007,Bridgend,Wales,A48,18166.85714285714,3487887.8571428573
2008,Pembrokeshire,Wales,A478,4227.0,4608125.0
2009,Carmarthenshire,Wales,A486,2863.0,3134985.0
2009,Blaenau Gwent,Wales,A465,21265.75,10432430.0
2010,Bridgend,Wales,A473,18793.875,3626913.75
2011,Bridgend,Wales,A4061,14921.857142857143,5868365.714285715
2012,Conwy,Wales,A5,3762.1666666666665,5377423.333333333
2012,Denbighshire,Wales,A547,13123.25,5021578.75
2012,Neath Port Talbot,Wales,A483,25364.0,3832986.6666666665
2013,Carmarthenshire,Wales,A475,3450.6666666666665,0.0
2000,Argyll and Bute,Scotland,A8015,813.0,296745.0
2000,Argyll and Bute,Scotland,A884,317.0,0.0
2002,Scottish Borders,Scotland,A1,7140.166666666667,6533986.666666667
2002,Argyll and Bute,Scotland,A846,1042.4,2249714.0
2002,Orkney Islands,Scotland,A960,1672.5,611831.25
2002,City of Edinburgh,Scotland,A720,58947.28571428572,26340955.0
2003,Renfrewshire,Scotland,A761,13649.4,4255316.0
2003,North Lanarkshire,Scotland,A721,14781.285714285714,3707096.4285714286
2003,North Ayrshire,Scotland,A841,1493.0,2490103.0
2005,Scottish Borders,Scotland,A697,2924.5,3157736.6666666665
2005,Midlothian,Scotland,A6124,2218.0,809570.0
2007,Aberdeenshire,Scotland,A947,6999.5,8648173.125
2008,Dumfries and Galloway,Scotland,A701,6996.285714285715,6201923.571428572
2008,Falkirk,Scotland,A706,5476.666666666667,0.0
2011,Highland,Scotland,A87,2576.3846153846152,5762451.538461538
2011,Highland,Scotland,A896,951.0,2382355.0
2011,North Ayrshire,Scotland,A735,4886.0,0.0
2012,Highland,Scotland,A832,1318.909090909091,4036269.5454545454
2015,Perth and Kinross,Scotland,A91,4428.333333333333,2807215.0
2016,City of Edinburgh,Scotland,A70,10740.75,7501845.0
2001,Kent,South East,A289,35685.0,5946032.5
2002,Kent,South East,A251,7208.8,4781354.0
2002,Kent,South East,A292,20863.285714285714,1353002.857142857
2002,West Sussex,South East,A2011,33712.5,8645025.0
2002,Hampshire,South East,A325,22189.777777777777,8232331.666666667
2002,Windsor and Maidenhead,South East,M25,167634.0,0.0
2003,Kent,South East,A2050,19948.5,3368311.25
2003,Oxfordshire,South East,A417,8024.636363636364,4884927.7272727275
2004,Oxfordshire,South East,A4144,14043.4,3593133.0
2005,Medway,South East,A289,36082.333333333336,19108236.666666668
2005,Buckinghamshire,South East,A505,11944.0,0.0
2006,Surrey,South East,A281,18296.5,11240175.0
2007,Surrey,South East,A31,33723.0,11207192.272727273
2007,Milton Keynes,South East,A428,7076.0,4196587.5
2007,Bracknell Forest,South East,A3095,17725.3,2605662.0
2008,Southampton,South East,M271,51463.0,0.0
2008,Buckinghamshire,South East,A4156,12612.0,0.0
2009,West Sussex,South East,A2004,18135.0,2550437.5
2009,Milton Keynes,South East,A428,6479.5,3701100.0
2009,West Berkshire,South East,A329,8601.6,3859729.0
2010,Oxfordshire,South East,A4421,11924.666666666666,9787961.666666666
2011,Surrey,South East,A242,7157.0,2612305.0
2012,West Sussex,South East,A281,12526.333333333334,4438156.666666667
2012,East Sussex,South East,A2100,11711.666666666666,8439530.0
2013,Brighton and Hove,South East,A27,63849.8,23112238.0
2013,Bracknell Forest,South East,M4,120210.0,0.0
2013,Kent,South East,A2500,18832.0,20621040.0
2015,Surrey,South East,A2003,9613.0,0.0
2015,Milton Keynes,South East,A4146,25519.5,6447907.5
2000,West Cheshire,North West,A41,17406.384615384617,6650608.846153846
2000,Lancashire,North West,A682,14469.8,3770279.6666666665
2000,East Cheshire,North West,A49,5580.5,4513590.0
2000,Wigan,North West,A5082,11030.5,0.0
2001,Manchester,North West,A5103,42799.3,3260472.0
2001,Stockport,North West,A6017,19576.5,0.0
2002,Manchester,North West,A5184,10326.0,0.0
2002,Rochdale,North West,A663,11945.0,0.0
2004,Bolton,North West,A575,16411.666666666668,0.0
2005,Bolton,North West,A575,15993.0,0.0
2005,Cumbria,North West,A5271,7514.5,1824452.5
2007,West Cheshire,North West,A41,17801.923076923078,6856693.461538462
2008,Cumbria,North West,A66,12415.266666666666,16194904.0
2008,Cumbria,North West,A6071,3179.0,7680877.5
2008,Blackburn with Darwen,North West,A678,18960.666666666668,0.0
2008,Trafford,North West,A5181,8630.5,1694147.5
2009,Warrington,North West,A579,11796.0,4305540.0
2010,Lancashire,North West,A680,12985.90909090909,2623022.727272727
2010,Manchester,North West,A635,23545.666666666668,1298000.8333333333
2010,Stockport,North West,A6017,18979.5,0.0
2011,Salford,North West,A6010,12155.0,0.0
2013,Blackburn with Darwen,North West,A666,13290.888888888889,3358081.111111111
2013,Oldham,North West,A671,12747.5,1117721.25
2013,Oldham,North West,A672,6766.666666666667,3519573.3333333335
2013,Oldham,North West,A6104,15071.0,1120915.0
2013,Lancashire,North West,A601M,9269.0,0.0
2014,East Cheshire,North West,A500,16049.142857142857,5999661.428571428
2015,Manchester,North West,A6010,16449.571428571428,1409004.2857142857
2015,Cumbria,North West,A5091,1235.0,2253875.0
2015,Lancashire,North West,A5068,8303.0,3030595.0
2015,Wigan,North West,A5209,18339.5,0.0
2000,Sunderland,North East,A183,15610.42857142857,1169016.7857142857
2000,Middlesbrough,North East,A19,65768.0,13247948.75
2003,Durham,North East,A694,4568.5,3160900.0
2004,Hartlepool,North East,A1049,7518.5,1257972.5
2004,Stockton-on-Tees,North East,A67,8936.0,4089003.75
2005,Sunderland,North East,A1290,7958.5,1246475.0
2005,Redcar and Cleveland,North East,A66,28030.0,20461900.0
2007,Hartlepool,North East,A1086,9715.0,0.0
2008,Durham,North East,A692,13842.166666666666,3667033.3333333335
2010,Gateshead,North East,A167,21676.571428571428,1445452.142857143
2010,Middlesbrough,North East,A1085,17766.666666666668,0.0
2010,Hartlepool,North East,A179,18898.4,3296899.0
2011,Redcar and Cleveland,North East,A66,28755.0,20991150.0
2012,Middlesbrough,North East,A178,927.0,338355.0
2013,Redcar and Cleveland,North East,A171,14788.0,11041980.0
2015,Durham,North East,A183,12831.5,4683497.5
2015,Sunderland,North East,A1(M),22801.0,0.0
2000,Richmond upon Thames,London,A316,46922.333333333336,8522993.333333334
2001,Barnet,London,A109,13416.0,4896840.0
2002,Harrow,London,A4140,19358.5,12116357.5
2002,Hounslow,London,A244,16717.5,3468595.0
2003,Hammersmith and Fulham,London,A4020,25937.0,0.0
2003,Camden,London,A5201,20929.0,0.0
2004,Richmond upon Thames,London,A3008,5701.0,0.0
2005,Haringey,London,A103,18165.4,0.0
2005,Hackney,London,A105,27290.0,4321235.0
2005,Barking and Dagenham,London,A1083,24917.0,9094705.0
2006,Redbridge,London,A11,23215.0,4167752.5
2006,Wandsworth,London,A205,23692.0,1850550.0
2007,Westminster,London,A4205,6031.0,0.0
2008,Hammersmith and Fulham,London,A217,47030.0,0.0
2009,Islington,London,A401,10163.0,0.0
2009,Tower Hamlets,London,A1203,54390.4,4867202.0
2009,Harrow,London,A5,22345.333333333332,0.0
2010,Waltham Forest,London,A112,14748.4,1578369.5
2010,Bromley,London,A224,20282.75,5780231.25
2011,Enfield,London,A1010,17046.75,5184095.0
2012,Westminster,London,A3212,25737.25,0.0
2012,Hillingdon,London,A4180,20096.666666666668,3263525.8333333335
2012,Tower Hamlets,London,A1261,60305.666666666664,0.0
2013,Hillingdon,London,M4,101513.0,26693088.75
2013,Westminster,London,A4209,24932.0,0.0
2014,Waltham Forest,London,A110,14687.666666666666,0.0
2014,Camden,London,A5205,18352.0,0.0
2014,Barnet,London,A5135,19449.0,0.0
2015,Brent,London,A407,13812.333333333334,2207276.6666666665
2015,Camden,London,A501,62814.4,0.0
2000,Liverpool,Merseyside,A5050,10047.0,0.0
2001,Liverpool,Merseyside,A506,28058.0,10241170.0
2004,Sefton,Merseyside,A565,25814.785714285714,9298948.57142857
